Module,Contribution % Title,,Type,"Hand Out Date
(week commencing)","Hand In Date (week
commencing)"
CM3104,50 Coursework,,Written Assessment,17 October 2022,09 January 2023
CM3106,50 Coursework 1,,Coursework,17 October 2022,05 December 2022
CM3107,50 Knowledge Management,,Written Assessment,10 October 2022,21 November 2022
CM3109,30 Programming project,,Project,07 November 2022,05 December 2022
CM3109,70 Problem solving sheet,,Written assessment,05 December 2022,12 December 2022
CM3110,33 Symmetric Ciphers,,Class test,24 October 2022,
CM3110,33 Asymmetric Ciphers,,Class test,21 November 2022,
CM3111,60 Coursework,,Written Assessment,07 November 2022,09 January 2023
CM3113,50 Implementation Of An Image Processing/ComputWerritVtiesinonAsAslegsosrimthenmt,,,24 October 2022,21 November 2022
CM3114,100 Implementation/Modification Of 3d Rendering AlWgorirtittehnm Asssessment,,,31 October 2022,12 December 2022
CM3116,100,Design Thinking Poster and Portfolio,Portfolio and poster,"07 November 2022
03 October 2022 and 09 January 2023",
CM3117,50,Report,Report,03 October 2022,05 December 2022
CM3202,100,Group Portfolio,Portfolio,06 February 2023,24 April 2023
CM3203,5,Initial Plan,Report,30 January 2023,06 February 2023
CM3203,95,Final Report,Report,30 January 2023,08 May 2023
